Pressure (p),Temperature (T),Time (t),Energy (E_total)
40.49684161315234,535.5158072883163,6.0629341904028475,0.868024885016842
36.244819090810225,460.13362356968787,6.915165680082708,0.8128946178356818
30.854424750443254,527.190334230838,18.37427170693188,1.2169865163768483
49.67618546870536,570.4491147213322,13.845409068833627,1.1479066186222229
31.743974904793824,509.6344874957252,12.209069568598203,1.0155865431846636
24.133469609334526,551.1110954979549,17.35748392896061,1.2020024503784414
42.380042698240906,508.1948524628208,15.369727540922897,1.122261732063309
38.880144135678336,522.0702589410519,17.129932527150757,1.1845684149251725
30.96204620049252,464.0992286400624,15.10473451849293,1.055943821945466
22.828392133421513,473.973097117935,13.411672575485062,1.004858764549264
44.27926725874464,462.3338927662961,13.916038548136124,1.0351641332838106
27.947062046984485,549.937461895173,5.907160974802391,0.8620861186979754
46.346347949922894,474.1693145421272,6.626976644750902,0.8309115488220579
22.233589730599643,493.88597079984265,17.455421223132905,1.1453405946570796
21.90269416799915,513.0740355609363,18.454930861400342,1.1941003291129455
42.70469986559898,508.5463943521711,16.40650994807905,1.1541225676265414
38.070989333149186,527.2932211850798,18.797149037054986,1.238796428963166
48.13724847990646,508.0856092659206,7.033283459554771,0.8792556736524467
36.04934419026473,494.42896507461387,12.258230508274277,1.0072375605606732
47.77351710607043,516.6058697990228,19.514091325253958,1.2617455059392295
23.667940648861386,590.6624732620421,5.175560347774894,0.8755142095063657
41.53470983496307,465.8669770205726,5.864234507894816,0.7937123995511209
48.27639209454284,463.4931768798007,16.575315830267606,1.1210981419060075
23.749580035445124,468.3740095307339,8.557348880211345,0.8547814509813806
26.30549701186522,564.3380342914302,16.31571993389457,1.186691503573099
24.390296672741623,569.0372697017708,10.800763082631391,1.0235480330216398
49.21055381154112,562.5301731230994,12.746042029689468,1.1064246262782098
45.73231680387877,556.4101749129914,7.749258224246228,0.9460533176452267
47.526698934407875,473.8890402646308,19.177973324536882,1.2086366136687472
35.92021561589026,490.8445917973229,10.32271969288556,0.9454264521037525
31.89864689959242,499.62843490855755,16.605621613327422,1.137670391932871
20.523492055663617,569.1621961042742,7.513781436963033,0.9202300042827447
46.26043619311318,554.5756333302197,8.09040278214012,0.9551132620358148
38.973691845325554,505.06028500806764,17.070334108380223,1.1658874230661314
35.17475730156212,458.0571344707392,14.457857398891893,1.0357613030644486
43.05109293746197,576.94350997717,11.289603563356149,1.069445483049682
48.195162934677185,515.350269819682,19.038012776558816,1.246734606784793
35.96018061823241,502.5543998303575,5.589677573758726,0.8151949528159098
46.314410312237584,566.9912897799186,16.626026215898793,1.2236650891471794
42.37191396673681,534.1958417444681,12.268945750363226,1.055229106713786
40.42030986759189,558.1222740346519,11.86636809077772,1.0646387040924734
41.273737079939586,520.7619800598256,5.762785726648912,0.8452377232092174
34.10860678110544,580.3340470628178,6.140892495046357,0.9071965803905904
24.310283060053987,539.6047463673605,7.193459104722663,0.8857963733341078
33.91814733367161,533.6325873710215,18.46124931667658,1.2298677510384084
43.30399918097599,471.83973154524693,9.53120718280621,0.9119059460056532
24.21673941170765,595.8855397847861,7.130946780537712,0.9400848674655521
22.941467885887235,546.8683637603574,10.797623708575372,0.9994739098749775
47.1128324336691,510.7931807901937,17.41418359091511,1.1921097290597333
44.8805668287637,521.9170779758916,19.73635908739092,1.270108559133574
40.01803406672302,578.8172301654337,9.71166676347095,1.020189775652966
25.984718478445775,555.6588137830361,7.859915960768182,0.9239371907041387
34.13968128485882,539.4257904464118,6.90187651250859,0.889156687427743
20.97446605922115,507.135336722185,9.025311540789222,0.9041127655198881
27.164078344459035,580.1465809337491,12.425269431913318,1.0868597618217224
41.99459115373719,540.4001533559535,18.542918565614762,1.249180949266568
48.16413436417183,461.08657551075294,9.375580239927633,0.9025591506637967
34.889508732779575,539.4480159916118,14.080295227251446,1.1054687587251295
37.0674220338109,574.7261904977979,15.640706172457778,1.190281653213795
35.613859283730704,498.8305198942089,12.789726239227033,1.0270396311756833
32.940583292392176,547.6926935526008,6.548793250935638,0.8853322201961601
32.193030676508016,523.5480937574616,17.681538140874103,1.1942355263293196
46.46760283914827,514.3768340215811,16.917323933108,1.1799810555637564
37.87947511910039,488.1481399917994,6.746157720735679,0.8378822155127452
48.059410111091566,597.8437223717488,6.2057366287074345,0.9440900838718362
28.26426294734349,520.4202669299111,10.211189674277753,0.9620862858424232
25.699068476084822,496.74048369545807,18.618392998717614,1.1874161092520925
37.043409002731636,518.3269198093365,8.100330228152064,0.9076410879073129
35.0514864697884,529.8345725498971,19.441875228920555,1.2569051875047492
46.8814760319608,495.43905697971445,13.750368498466646,1.066551956973665
47.82449607267578,586.6485558470383,11.3549234041031,1.087076878060976
38.03978088015252,536.4341526088335,6.124439691100622,0.8677170694420427
42.92373308667936,489.52016171066464,10.913544076975693,0.9705811503782846
23.702620441742926,530.8305441261502,17.08345331853736,1.1729624192344499
25.159988802976848,529.3014580453103,12.643484267550392,1.0400559720755431
37.92846660240869,520.7691284779221,17.516556552721735,1.193676408312585
22.77291491190596,470.5677609316417,16.40145787349228,1.0910776407762925
23.247253991956867,534.4446768721435,5.2569548515262206,0.8212123899078764
26.76098008900665,593.4679575118989,17.22160660608177,1.2435673808056105
34.3586448117108,574.8457969949775,13.46708759897005,1.1218067309787176
46.395135120983774,587.9603142358396,8.32833080213038,0.9958041572009807
37.011144561802396,494.0459781199457,15.93532666262669,1.1183697087009996
30.606687815014325,485.0937726545014,7.534220983692542,0.8493787619340455
23.44621403145579,461.08771754577674,10.119617783977297,0.8939840186044153
36.8875468091136,483.76706386770377,12.402397910843334,1.0019484347043959
46.11513469155862,558.1550000071142,6.171742987900227,0.9009512080085692
26.23566445803025,524.9107403290607,17.53673631615679,1.1838074103863023
30.74685550087498,501.76958492877816,14.68040563267859,1.0806153232852298
29.181898996687025,550.7212209913453,7.973244619783783,0.9263959333307175
37.13715825233126,589.1142480221556,9.601793583344001,1.02358950333789
25.40897343795517,477.57524917036756,17.41073745669233,1.1316585896685816
41.48725950845247,562.2560815277449,18.20071891368334,1.2601367233238108
41.219334652492435,581.5797024465156,6.365179815629624,0.9240592652310199
29.548319497126002,476.1930599886111,12.215294648928545,0.979587298827875
22.169630984441067,553.6420799923544,17.7446865036037,1.2136947138310168
20.551593592335397,557.7803163337682,9.264960892407974,0.9614186350964266
47.930259647272976,481.7063874996706,6.794142565631882,0.8454434890277183
34.30269777095421,584.2736553276969,7.205706596470996,0.9433232254355195
37.51054781513473,565.1722097107349,9.8243028991023,1.0067894814527223
35.143550208874345,576.970655267823,16.606228899407718,1.2190869600111476
24.23688106148081,595.9462550363285,7.956500853714969,0.9649373819746285
27.402162767313357,520.6697387555059,9.227528415757412,0.93174829468737
40.42335108422205,585.4694268611232,19.171089800428618,1.3111313097292594
20.24154085070102,513.9969108027228,8.770409592053433,0.9024111246277021
32.10219291582068,544.3075267976267,16.810713451534802,1.1887566714884468
32.03698153243111,569.1580345350013,10.542904926508442,1.0254914092457936
39.667258236916,543.8440973365019,17.970300414103775,1.2325371825557603
47.40820130843703,524.6991633062503,5.321995529341984,0.8436192808220561
39.60377293344031,479.57353876127075,12.21877625387896,0.9956415425444399
43.34948219537101,467.6632002049512,11.53588316420029,0.9679265478751736
41.00056679548312,581.7902664427518,10.235406390268645,1.040103166645165
21.05476137639643,532.5113488105814,14.288880590400979,1.0874962182431063
41.22785107389006,547.1247533961159,5.8155801044840025,0.8731269703729986
27.50777854182278,497.3994387940895,6.636706808467711,0.8308853662253993
43.47896759159482,522.4441189968736,7.835248452048282,0.9118502820478156
40.50978554390008,495.45712470319984,19.207655157126883,1.2223240113468816
20.810273910018324,465.78377960937536,7.6925849046237165,0.8225741691356098
39.89506304466364,527.447803532983,19.23056698671856,1.2542336419403695
27.12067711677823,514.3853386373535,16.137253366020424,1.132403786013939
23.053489708449067,471.9820959746514,14.37994414066658,1.0321972823302101
39.47916325318218,493.29217790478504,10.528953656479512,0.9585097416656481
39.55408390145524,460.771608837391,17.968012367802558,1.149254584748287
44.84765931208226,531.2725640121675,14.937914731920827,1.1354695801098953
26.34443061784957,554.995741769187,15.103753374983455,1.1410388812910026
30.3563532583239,572.8239579261403,10.272639359622275,1.0189485802877136
46.78859445503048,527.4288288069278,9.482297744165628,0.9703835042006846
37.94472210429977,564.533846473408,15.74137888711376,1.1842061157171955
43.6820462506938,491.4351409269627,14.576252203230736,1.083325264837252
21.54691360569331,509.4238282007828,6.6006795967288605,0.8343778581097653
36.69288673211752,528.7291331717025,7.505240413179725,0.8997524539822412
48.44861841493338,541.5394646288782,17.989887919275453,1.2417968752258086
24.558599680567482,494.8684687690658,19.239350919979035,1.2027472459691464
40.98687214175691,525.3702655736265,12.325036992297878,1.046354965519759
33.692401304802765,539.7524009792523,13.742291309138698,1.0941366418844167
29.32157044322309,596.8170947134149,14.049141572815747,1.1549433049519162
40.521631149019484,492.70085993811375,13.078360708123354,1.0357037201180888
43.971269160741855,571.5779451636455,19.13916814178797,1.3007170758682118
24.90542708552722,492.5135487018846,12.931282271963061,1.0115838007176856
30.992442337026887,582.5536527514016,11.627885292610063,1.0701307644509872
40.13996742256183,551.8002223618864,18.092707578350016,1.2447564089905891
49.44874929316855,564.8690996880728,12.355771273026658,1.097353174495333
21.555863781335436,523.3965047242372,13.886439484348427,1.0669345189813593
23.91455457890103,522.244957564942,16.3680624605905,1.1431800246062833
40.06678359580292,552.2624604276853,12.768803401761783,1.0854100419752923
38.47946723788333,568.9069643521086,12.248636331592877,1.084465388347249
42.78699458774558,591.853148420845,6.416418012238809,0.9378294320226911
21.266187578254964,478.93372810821177,9.590339863049872,0.8932266584725266
30.190310475850307,476.88185854334967,13.516527132953103,1.0201155606267558
42.47666503162605,524.2356875780382,11.022223787762451,1.0079982325004444
49.79855043175979,481.94480004045334,7.349414113150941,0.8646754114746814
22.111848930165245,564.2009886597664,6.409810954930536,0.884135128470389
24.09209801442086,580.866428101171,12.782622339289802,1.094460220797891
26.955820281591237,476.476058595836,9.736507692709216,0.9022660647291015
49.791214800614156,485.2512334604083,18.619429284182488,1.2060731304866508
30.871727042925382,549.3145801208568,14.67859361298158,1.128262047313961
20.813773976577657,460.2052883929509,15.48081942548564,1.0506470886282422
24.62285614169795,523.749622695846,8.538249081694744,0.9106756653238107
43.05445976377972,560.0275516536948,5.5104344200250415,0.8791586589591707
38.65137780956121,461.4210343989166,7.619402576460314,0.8383173339546776
33.939760366958275,507.92800630864593,7.66495863235062,0.8803014657378624
42.40590560725998,477.242199243778,10.966589710063243,0.9592472725547502
28.6828044814636,458.81347794670074,14.031189820859653,1.01560267817432
32.99920320897036,500.4667363886741,10.103584308673176,0.9448232696600822
47.83415159202096,593.9824514979832,18.55528837961401,1.3104337923764298
44.40956533386751,525.9546889558727,17.890331644649535,1.2181765949626933
33.10027552162795,532.4258431895253,17.480737576631352,1.1982233148905008
44.0085960973235,546.7013911270143,17.007737423110925,1.2119442589419966
43.61224225914302,539.0545790869355,12.894030691741825,1.0803908026631193
48.033107289480704,599.5125309405929,6.753662340679131,0.9621637852728177
47.055781529080875,485.9712260902285,14.590567217291602,1.0825079695203277
20.804168504109903,487.39240193409216,9.539548067318668,0.8995840545837895
27.981046158953475,487.6520779079289,19.114553366094313,1.1960649865894502
23.02135573011954,457.1187608455789,15.269687960708078,1.0439860943294708
48.32655578892966,513.4107848134007,5.4386237670865825,0.8369776925621603
47.05833973652584,552.1629462507465,12.633271910591723,1.0899840282391555
37.00439028034771,557.56767366823,16.931444413222728,1.2117664939153465
35.23756271735613,468.2444266693667,13.491379690841672,1.017032770791312
36.39719016618188,531.6907026381377,9.7661196419124,0.9701707796032372
36.56066426164911,497.15079518274325,10.999637541157046,0.972840751744516
34.381950476252754,497.7276123069529,6.453419328746051,0.8343076302646503
21.261655408666257,461.6276310015961,17.83258082959766,1.1231821251503589
44.67687443982123,552.8802514720178,9.945922984035903,1.0071040340428714
25.992640500162498,543.4955935542348,5.904969683128086,0.8531354846732805
47.17561199227039,514.3079991467621,9.37761793858228,0.9546060522945684
22.20894077587662,574.2962479861087,19.199103330204288,1.2780305238620833
30.825141709388223,557.1643205099175,10.094441331863532,0.9985289876025587
26.03632194456182,488.56911377454776,19.599950710410745,1.2091130375175725
43.937939123127975,586.1962879590312,13.980680698547117,1.1605391328193548
22.314814352968657,572.3461980429648,9.621995592337585,0.9888995837543032
36.61151041410452,565.8081710904806,11.341499869044183,1.0518175551794369
37.36730436424344,493.6704785896808,14.03982618486459,1.0615743945909228
29.52859115272659,589.4695501827161,7.474763698521226,0.9506232000792612
23.20718777906059,560.9138130376012,19.631741970555808,1.2788750568781013
27.464087974973896,527.0448592124303,14.736861281397726,1.1034808076230793
37.7628640273444,464.17568690416846,14.570158801502375,1.0484840309834202
41.39399206966263,511.9085286480573,14.967676539592102,1.1126813149228987
20.852764425859757,581.0609087180475,9.710902155300605,0.9984539289093903
38.682148694874655,503.4450419109537,15.16940987731538,1.1068800240990084
40.74726228769619,554.5241435969301,6.86474210194087,0.9114004845147764
20.667146614203762,515.8580002681572,18.4201821123375,1.194297396906037
28.71176322760777,599.0751077248076,15.190250891960945,1.1906723385181457
38.93651188497698,580.4870270439512,12.045473677161961,1.0905218772150314
48.64599956818435,466.49775364616426,14.455660007366179,1.06097505332738
28.301953101604802,463.6276278064477,5.153353553325648,0.7536056757832231
47.61767233058531,472.7824615356506,17.745111514542028,1.1646578973851431
47.35936897532983,499.36768481640894,11.176279383896512,0.9938552775524666
29.756823647263637,492.4903154453293,19.157251453252204,1.2044038886019752
47.46967179994912,572.8080062923765,6.0160637460300155,0.9126270084232134
24.92563389902313,542.723074579773,17.041655411784337,1.185129779307082
33.62085015592632,486.22154587756313,15.239718624536737,1.0854391673085733
40.389488708259115,546.8264070171393,7.416439150187963,0.9198064424081022
36.97419640802771,503.2491182797511,12.947913811142039,1.0379042781240468
45.71815144299068,555.6191882773172,11.973017862817361,1.0719574134655765
37.01368184410523,556.2341699495264,15.738282255559838,1.1746497399214533
35.4516843318912,510.29326425285507,14.757606028846283,1.0973360505331076
34.390747842100005,557.5217588655754,6.855543374413065,0.9061764949005924
48.07947416379633,462.77734655275776,15.6904333859875,1.0935896908371283
26.520317916117868,564.4615772254302,16.76817592198544,1.2006572522801409
33.02030153774171,557.1918873393846,17.875645988060235,1.2347366439033687
37.85134923005895,472.65556655366345,10.945125195987828,0.948323508970872
24.860636261000142,593.0625903706756,7.917354739141547,0.9616590278711722
38.65562048656316,537.7421071782585,11.101041256507393,1.0190928704816844
39.6340440990801,584.2825744463944,9.71295553390025,1.025213795587252
26.050427723926,462.5530802557398,12.708923788536495,0.9763838285667422
33.997680940368824,505.56414926139144,6.366849593958288,0.8390667382556011
39.57798955962105,501.14312536994714,14.852560243706607,1.0961924196306718
44.89606544418602,465.2368369558441,16.971831757572517,1.130511871488252
21.044202229238,552.8297231896834,19.59327940546033,1.2669333581400408
20.94243363359432,548.9195545618005,14.09316805878497,1.0978926383673426
30.140806557827478,516.0230141805177,12.383755570453104,1.0252116894913952
24.370634513840606,546.3823458929201,6.315560672123171,0.866312459198916
45.641424763197264,577.9985423984062,5.21317151808693,0.8914454688950106
34.99230840402911,534.0647519068914,11.56561136255263,1.0247734782885067
33.52979826368281,578.2182159644043,18.653129981915317,1.2797243632514674
39.23140681498771,531.4312602107717,8.252497729770141,0.9280454506226105
48.54415133414535,479.16297819647775,5.313599967847758,0.7992511663995922
32.54954130943041,488.10473017527397,13.120687977757436,1.022412296144785
49.50807270504994,561.3461211686651,12.821449353593376,1.107874692657779
40.24168911180918,568.1139182468239,15.031045112534324,1.169347383012615
40.44137478476556,497.4273708139458,17.770918290121664,1.1811066379985529
26.08918033027108,470.73991091995873,10.710075158314297,0.9246536410822265
49.37114900732583,513.060040976088,18.539568066518243,1.2309610192307927
49.33744207604168,535.9896822336079,16.904446553331415,1.2047948814286027
33.575955949106344,466.9150958058894,18.8643416487988,1.1748152902062365
44.34094963473433,544.5791038947623,17.352979781459474,1.2205946843819646
26.49899558000063,599.2258665531141,18.38229107524102,1.2838183432853456
31.207556727518913,522.0551686266998,10.166134430221915,0.9660486474427559
42.7091873095559,473.73778296490804,12.959581533662183,1.0159117131117184
30.437353091130927,474.9362212460281,5.444673634719109,0.7763231216515151
33.38564591699572,520.0867390403259,9.360191863623525,0.9426245523452764
34.666060133279586,518.7610906505518,19.153547230741374,1.2367000827393926
33.062382537269684,501.9799115519845,12.777314361097833,1.0266273205565066
27.96727238880093,463.9055059742038,14.524113262238997,1.0345879943273748
36.294679713417764,549.6360442055848,11.980467567385865,1.054418420868933
43.79993425363167,542.3356666673444,18.053240917753527,1.23868281201699
28.882149849116082,595.7915097967754,5.242960352521181,0.889183007683806
29.64034812271761,483.25787481747153,15.238749820958281,1.077470804599617
40.18826663289916,480.20516303466263,6.615176316113253,0.8288957858091842
42.685853079343474,509.02348598240434,11.553010830309447,1.0089711272408672
48.48340721358118,567.8808290084364,8.494931997163771,0.983333047940326
23.079610695303483,483.75923419579266,10.142961169195807,0.9168975826407962
45.90731936569369,530.9639626788555,8.164367306298999,0.9332791310749425
40.765422307117795,563.7035933893061,5.2286520245787935,0.871519932010567
22.211917298929016,478.46041739430336,9.99799148732686,0.9061650586377704
36.932313950869954,486.1903651272105,19.899499913822645,1.2293407549804773
46.9403240413698,464.25585017599553,12.74363822650757,1.0052404020229349
49.638078309115414,494.3007219647873,12.062318237281215,1.018217866969618
40.687262164846516,575.3953044844359,7.266636263891359,0.9442534701072347
32.17278258145447,596.5637962915273,7.509305935476899,0.9620589525826524
35.77132467549573,581.8270418324233,8.408549163704555,0.9787976725879296
33.10612030863125,549.0317620024731,18.937299324068903,1.2585333921103294
39.18011995944022,578.400621356764,13.948442637896255,1.145829050442952
37.23436415727653,533.1692294575145,17.791894319616105,1.2134690142425932
29.126742456047342,477.4955509792608,13.068748527305118,1.0059664348684736
26.356614734525966,485.84470958302575,7.689228179229886,0.8494673233780798
26.116516070183746,491.1568838759055,10.475756068676183,0.9380752110239207
22.13856006020157,550.4168218819876,18.27607588807337,1.2263722985994407
29.91097404853844,467.4907833712156,14.561105643238161,1.0417126702290336
45.05075145424121,557.4906462642077,10.520790830825113,1.0294278105067627
40.558816471686036,589.3401423054926,17.106091244422686,1.2532214002277808
35.55723052146359,537.8053509814254,5.389430299744072,0.843934798125577
29.079563813952568,494.135907539626,12.5931919637324,1.0082811212190388
23.465673903773258,539.7234956072455,9.639133107852818,0.9582295812225466
44.89680449281249,458.20969559367006,10.219379609364982,0.9209120894906352
22.644008838049277,587.274570801984,18.277890455854333,1.2639162955251757
34.16771985661977,585.141513651886,11.025388625646855,1.0586128222420665
35.577688968745065,542.1274006276916,12.929990415398116,1.0744992243005664
43.952637232248925,582.9522514387832,5.214088872019145,0.8943157141396686
32.55575964935757,577.5061446386853,9.284593697040808,0.9967386551116065
23.91683006304169,459.98345157457493,6.323242268162031,0.7795767571982379
42.1407265468078,516.7429632636247,7.5221784375181,0.8950842245726774
28.09650809151647,515.2968007421891,14.333102060417119,1.0804104976690985
25.8332111802695,522.6215039333595,16.911679831575178,1.162263412855952
36.00640912695624,517.5502845099456,14.928445219802688,1.1104116525127217
47.37148324461993,519.806251558417,9.438050186786647,0.9621621112177913
40.504194916400614,494.2732563782065,18.42432275031308,1.1976331825330997
40.95065751749144,596.8411170193982,14.083968082551365,1.1705484813928035
47.58943286924034,555.8598245216788,13.971742329919032,1.1344988855058002
34.4113382409227,596.7255849292189,7.156216902891182,0.9544262648171077
44.583705967361425,534.1415503025361,5.8528054952959465,0.8654553476206163
31.685691727945223,587.2097766608786,17.70547819719773,1.257981237236742
36.552269256040404,522.7363666214051,17.071619204049107,1.180575279312929
23.43810131366465,569.0492220986719,11.893928825345402,1.0551647135011148
49.53388285161254,511.5727438637847,16.569287250059162,1.1705687149300754
46.9565761126143,545.5597118359044,17.073552818826748,1.2164620165414748
36.166358238194235,597.1638211650333,12.08282203167779,1.1048564299131098
47.13304124241618,505.41923716660284,18.80742581779449,1.2285583132534579
28.719739760111445,480.13193904721396,8.963772436789439,0.8849447868510364
35.550767230575644,489.75709696888305,19.814691663761565,1.2286363059199497
37.456429932647865,586.4682126184346,9.524132123282044,1.0190127137327059
41.35076975438479,575.516422941736,15.319286435887749,1.1867834782113496
35.58849411702556,542.0307422053631,7.498418799122984,0.9114689238253347
42.28724340787607,542.5355056831917,14.732175103075704,1.137359813035308
29.543189056548712,553.8283443198338,12.556343859310905,1.067447646419847
26.993287412374627,594.815352553182,9.094068238651284,1.0013790089781889
26.402896040980124,507.90404140690384,7.921070188583986,0.8785397671156485
30.115730990798703,539.6598037048618,14.495937553782344,1.1121825940568306
43.58217032862713,506.4083491887693,15.58986012122487,1.1285818657362994
49.347779511641576,523.5388834636149,18.661778295972233,1.2450769567323339
30.565113599880515,562.679585740009,7.376566523774952,0.9221829734531082
27.810935277779635,549.4612620652242,5.1410423401284495,0.8384562013663023
31.733435847741468,574.4524637007657,8.570940664035422,0.9712474784315052
36.06633868184045,535.4422396686018,7.6776880217694625,0.9108558036739862
20.96781296877623,593.2764203887211,14.248762132092738,1.1469490505624735
24.487932846747572,517.709738360339,12.431001809587212,1.0212497087063899
48.31678570940219,526.5807525084915,8.104611161713997,0.9301150694966642
30.76908114286102,459.0040228272508,6.883939082900161,0.8039835467428319
42.72356254895689,529.6298724149531,17.927448979482435,1.2208577949856223
38.7423580213802,471.5132754840025,12.92733026514684,1.007761130965133
48.296523666868644,540.3908230738315,19.977245410557174,1.3000788399741325
29.63693263403895,571.9019634090156,13.693797555462963,1.1197620558654533
43.23788785789711,470.1164381125046,17.554602828427704,1.1508018827877073
