Pressure (p),Temperature (T),Time (t),Energy (E_total)
25.020275379934972,503.5838940708402,5.477938583239868,0.7991973957929549
26.3337032334302,573.7947404462866,6.287290714727759,0.8953305909299072
22.122642180590983,467.97902981117636,16.54027700509315,1.0918406426897096
33.69804707492889,586.2501453665568,14.281783354733331,1.156826204852218
39.59415206607744,471.6809065857526,8.809611469115332,0.8854619407418093
32.725055582589874,488.2231112723629,18.143413750441542,1.1734318432638466
32.6735041931166,476.69031737842334,9.646214039172303,0.9069186187949883
22.707871092123767,553.0334755089012,6.08954465548109,0.8641046540384887
29.789525434277735,556.9101190569381,7.705337886810369,0.9253071624540964
31.560517160191665,505.84761761789895,16.594810675696188,1.1431425843390242
30.717038387143855,560.1764195500434,11.905037919555344,1.0557238551206336
42.62633824412471,530.8157168832134,17.420284285323632,1.2067071682480783
43.65729560509435,520.1539629858162,11.046997882836273,1.0061355189772723
45.88331295184088,537.087849294589,16.453054987530564,1.188033640110307
32.257508765745136,493.84564154895514,14.329176634151068,1.0640428265306687
41.1860913072998,533.6837883894402,17.572915718548906,1.2123538740800321
24.037442225389643,510.8206310975148,11.067621861551467,0.972896089725796
32.53012661524723,565.1481644458436,19.727933526262,1.2976488285027625
22.191022982244835,597.9526436496574,9.562627286563878,1.0125702409743798
22.789510536990548,456.2797813887108,18.20979205111465,1.1310604310933885
44.679032557864446,525.1871785402179,19.83920516659161,1.2762121242352968
36.29497961228951,537.0441780674258,7.682110947580579,0.9128762310102051
44.03157976594156,493.5817222472161,9.442578700894178,0.9318985579814684
48.37218303014055,496.4447685976276,13.665802189991084,1.0668840630850358
24.246494481596237,559.5196857843464,13.247954427194188,1.0872664367021674
28.803800823756404,495.67024120750864,9.538057253454085,0.9178167098408266
23.91307338419649,590.0122550716933,13.957924954071872,1.1386413454240953
34.80705819147402,478.97170098637247,5.240586323302035,0.779698113424776
25.440914827991357,481.9136183604468,19.036356392303716,1.1848054536645476
30.01144243915749,556.5088473830834,5.830541213598076,0.8689393868399726
30.119482377163642,481.89736131122305,9.387822825748845,0.9011813990551429
41.56013230395914,560.3923810005842,7.3331624304777145,0.9323374192948645
23.177662017718017,458.39394717380026,12.684417264064297,0.9678985426178767
23.55090339149098,515.4854086194932,6.909315917746648,0.8522035153912563
32.47357441081532,574.0836014146504,11.829637699695473,1.0695647004190338
40.474712865201084,501.3148144091008,15.491556990994575,1.1166549152204395
47.50094437014262,507.0544473930217,17.20481392077035,1.1825750454788104
46.90807136862197,574.1066677779758,7.677475527844807,0.9630660228240974
33.217866527701005,566.6023318597969,14.936283154263698,1.1562131596473342
26.38242666633151,567.773789931143,14.334683387135454,1.130792324878121
39.960779571466546,560.8992254776847,19.62927511504357,1.299728453393325
25.448930662176696,526.5732364064792,17.690591540965414,1.1891021459631625
32.898663880192416,475.9669180559191,19.28177140234709,1.1955433899765724
38.654774600961176,557.6318830899393,19.590087160575614,1.293652966158409
40.60298200232737,538.3404275637347,19.23981028368702,1.2662884635772547
49.47250227694212,479.80607790103596,5.947979759480077,0.820086098531616
20.616746184143032,486.26778004096,8.171390489748354,0.8571804274635895
26.208460072274043,465.71591573012967,11.965160965976688,0.9574313197997728
46.674125204478045,469.798199317443,18.248817929161326,1.1756053936978803
25.708591629231933,459.9833805912196,13.167045614489204,0.9871304885624356
38.62618320933305,519.9800777823011,10.172556917231496,0.9734395143109124
42.09919370071334,547.3941573102794,18.235945273986417,1.2470965076557636
21.775036497732906,572.0754917625792,15.291447048367003,1.1580376988357555
43.362574997392244,589.0488091602022,8.050130670193095,0.9847559480127352
26.0882365127472,577.1001578289467,10.609366100132249,1.0279914364738483
26.229508843593493,461.7219969314347,6.434531857340193,0.7875448387061323
26.344754007650728,493.12198360402084,10.409395184557887,0.9383347816503208
31.301511997758112,528.9678156854935,10.284589141074761,0.976632379914934
48.08769122135516,533.0758290682422,9.588910983908635,0.9808527726121952
20.695045558337057,471.88994158299704,10.170648514295037,0.9028782039597695
21.927960337327615,499.57653072664937,14.517759678027218,1.0625192714891256
47.47643499419506,512.526130793181,8.048021776500573,0.913312327830942
40.58107027758706,550.6291652880618,17.583801530760574,1.2288695490578632
28.027503025751738,577.4410997225509,5.301936723649145,0.8715335802142149
36.9481892216096,551.8317044224976,19.674636613411224,1.2882560393518463
46.61809578722107,596.5902018999479,17.155360914966806,1.2695236490829784
30.5801610429519,484.28111676165935,9.327364958863136,0.9023272668312433
39.806465035480805,566.3154207034993,19.61326701993223,1.3044715125958173
30.331151042129974,498.04060566808005,19.654204336955814,1.225580674579417
24.548830483270336,519.7962282355534,16.674361442960212,1.1507131096284478
32.10982962839299,582.6007034439001,16.065924114229198,1.2047157139062674
21.46284904474553,591.9649217953727,14.885227156030805,1.1653502977822288
25.864943735012965,555.942256269203,11.62949633223181,1.0371583259049235
33.20685958234009,509.0965751461682,12.699086563907768,1.0315777465413265
22.13079698673917,487.3598812658504,19.704798923464963,1.2061673452032233
20.802576304246337,564.0664012443362,17.056597577387414,1.2017675489462667
21.68810300306886,527.4878885152842,17.419865454723244,1.1771939809108178
43.37559297795497,519.3755296030309,7.265332815755173,0.8915550052981298
28.432489456632496,488.45917346614317,6.552554280499267,0.8205764137019118
25.55178289723073,470.18574395529487,10.083823294460682,0.9046401714106537
49.50425357999566,538.0455060846671,11.192713543358964,1.0357072293604306
40.368773318504964,491.3180104515974,8.181432836171092,0.8872219621848613
41.63184878818822,578.8747378754614,6.684181842417177,0.9314400041332119
24.793281721675278,581.236236626518,11.044943303175739,1.0435761378738844
25.421681502846,537.4005107961095,8.3696330099942,0.9202666029744929
49.595515113837706,568.8463144179452,8.87563050904948,0.9971096235817266
20.711768481239336,459.47213838651976,19.489281819268157,1.1700403035661138
24.69356952736996,477.2075591068386,17.44527248962772,1.1314326957048826
40.44189027112789,460.96859086134936,6.876479271603356,0.81781533184836
36.242053005560464,589.230521212733,16.38242331473743,1.2260057869118066
28.661375879957053,587.50591694685,10.170524975992294,1.0284483860765652
22.804733764545716,588.6734610146045,8.683464539078805,0.9776833143926508
46.980190665986356,596.8900259469546,14.988787040871031,1.2052788755055686
33.12259812675695,487.25967636213676,10.806190900760066,0.952848651043385
40.88367619638102,596.4045443686574,16.671591632655264,1.2476568885937918
35.89386731121857,463.4353204490854,7.308025272403862,0.8275434127602245
40.09938802989067,487.8438092045963,12.244076146626504,1.0052903286407548
36.43296725475159,466.4288885050496,19.767202976979938,1.2049861868828873
48.56149457733314,489.4908267715899,7.0943678905832535,0.863023731710754
35.71913186056017,463.68078091732247,5.3068538799196405,0.7675353121406119
43.82453405990114,528.3194668325067,8.40143078803262,0.9351430580483617
41.9109725900711,464.49503493934503,12.960217124226858,1.0056902644037398
32.10439099040976,472.02460015950106,8.014779611858962,0.8525984772532821
36.7111822872363,493.0200780631975,8.817394558842334,0.9034308926875129
30.712247621725723,571.3752803093188,7.732752762660295,0.9417481727162849
24.85140364948984,495.475040814262,10.724374356590545,0.9482705260738405
20.984513201800933,503.32463371058094,17.741585476706348,1.1618028395140227
28.935137562509013,511.1464663611462,19.909922394293226,1.2446130601430794
38.88974566262908,482.5860050631919,15.7101408614655,1.1025024129854435
27.951398871736806,456.92231287441973,14.574418949492314,1.0290941299488603
49.120064411483895,464.89802895008296,12.762925710496813,1.0091858807793423
36.669239010339716,516.4765684813223,17.30569761436524,1.1814840456752043
23.386831127512025,579.3488693325609,16.96340879561458,1.2174846721103885
47.78088552619945,506.86067480478533,7.9867263037371705,0.9061885708246497
38.84649998382196,468.36279951798986,11.538438639550831,0.9630740836842921
48.18627025019654,557.8107833909778,6.703347699205715,0.9191440521798949
35.674107476502215,520.932951016385,14.708520392827802,1.106781197146847
39.72821759635678,493.9041134912306,8.456265507106785,0.8972523506998801
45.72849265942769,512.0168511867076,16.791275058852406,1.1729157187765646
21.624856001204343,470.88917132922984,15.07066685823578,1.0500402470778087
28.184156979981353,508.9627017777307,5.04005030090587,0.7953944070298835
47.38572065390378,518.8353453658282,18.633413175238438,1.237069891440361
32.706927600447244,487.5429818932141,12.639760886174706,1.0076194679790145
26.500765755551992,540.0275768839239,13.870917281846676,1.0892810525337642
45.00930944764082,513.5149507586494,17.60826554026412,1.198024553776124
48.65335876524653,535.9540793677968,13.200365020577978,1.0927817284416943
46.21417714063179,571.8705107450953,7.728904542270227,0.9615053684389919
23.93615472989878,492.86402609070325,7.821136822490212,0.8574183241777831
39.28759786359589,557.5396597752565,8.084531883166466,0.9491851135997454
38.02113108356414,527.9151578597865,16.218031386856808,1.161982513319946
28.389736835070444,554.8943091298913,6.917585978630667,0.8979090595326493
39.96343450921468,573.3729336919102,19.16858099785825,1.2983846567641761
44.27602142261648,597.6608469763219,17.31252966115963,1.2723817635893813
31.09570005060192,541.2524699982022,16.90948888057678,1.187406761478758
29.940444874919233,577.1833253603846,12.563674289597401,1.0915191101419557
49.085035764534425,463.0315145364594,14.178552789961728,1.0497443929409793
35.43471058619575,492.1608088893045,13.87938742904964,1.0528358199935384
43.00556394997307,546.1634741256936,15.050863715929296,1.151446340541039
29.531792851954762,475.52595196641295,5.916135984076119,0.7899247725536399
31.097043736180552,565.9020811215203,11.68669826379247,1.0553743337055201
31.15051774709168,468.89724974234525,17.57578066935671,1.1351088170069112
34.48245918717983,464.46339701948295,9.579853630248056,0.8949620799108994
36.30841558078201,524.6259616387946,16.858642546367385,1.1757707575057936
30.881985540194123,565.6216980541398,17.528320204718263,1.2300737861209303
46.15290885855557,569.1040741821831,11.51723028575481,1.0723121188280218
37.39577647061504,527.246753342105,6.49162415627291,0.8687401986185611
28.344332968870642,572.4182735724121,11.318720267916893,1.0474102978210074
21.880224442130412,558.3292390247173,11.061108542433253,1.017512775850378
31.73461905135272,524.0849674297701,8.19475028054253,0.909595749660237
42.17697923223231,461.16700590789605,17.888381095710194,1.1505396628194924
25.875487952529177,552.6842803177346,7.582933419077891,0.9125166428307327
42.68494425792611,458.0781675828626,9.591034134287337,0.8991653719338905
35.03242469106089,598.1672798042576,12.89562073096773,1.1288264325971158
25.937164444078515,561.442895067842,14.5716886940197,1.1310150114435311
38.087371187120695,575.2447407741279,9.530093484281874,1.008756759286485
49.13599006802582,599.4571677726877,9.652059098647891,1.050438928317157
49.955670355546154,535.2412488194351,17.97516121707861,1.236940673276226
46.76209279579169,497.7988666911532,19.013412521314024,1.2266538583253137
37.862693529398626,531.8391744269597,13.039685789545151,1.0703581150250625
40.756885432592384,481.457751683756,10.732656323402512,0.9543835481765718
42.76890077035986,544.7268028771489,12.505181556654929,1.0733433755397466
45.92761737578492,540.8806699061255,5.912444094912433,0.8756635144732295
21.436158213277665,501.01574791235197,5.076021752069025,0.7800915982410198
34.69585561507404,585.8295645211267,11.449158315695488,1.072674133510834
38.5148505613375,568.3930741167235,8.012860766920912,0.9569224603260227
32.46418244545313,547.3648541358574,17.472831390431608,1.212130023905622
33.13948038916114,590.2088611756407,12.554882081178057,1.1082796740974339
48.79861201794554,568.3813612250685,18.263912455718383,1.277296999919052
33.59574526304883,505.17700489756754,10.597702002686763,0.9651027465569814
34.24293043390449,478.69095588444736,8.755446484260755,0.8841580134546506
38.82769675136129,598.3631298938083,12.287320752690675,1.1155173734137303
38.56267462126258,564.3404153556523,10.285191831372337,1.021099513573401
47.263396052912185,512.5258653602988,19.744798797161426,1.2639490743412818
38.1828944836056,528.8677200943068,6.630124720032434,0.8755000797997868
37.04020582817111,534.4981603210184,5.190716286566955,0.8365199062032409
47.94078075841489,540.7228062205894,11.704753357198024,1.0517913828845489
45.607464168853866,566.2521835062212,19.21783987535796,1.2997967099780274
38.860560031325534,461.50597249964534,8.818381552112676,0.8746331191021826
22.72533948822187,541.0287307037609,14.0210320732996,1.0900663672630262
29.873919674604643,502.3125020735537,10.003400504087809,0.9397569167894437
31.114802190716844,595.3778803213762,17.4728620532579,1.2584572446575093
24.191038104332492,597.2556166511771,12.555407989862537,1.1041566539774688
44.048778917009415,599.1327679923344,12.698000774507788,1.1351337648738298
27.181600957997112,521.592085926282,15.490783093849494,1.1202925799392633
24.535476402444985,518.2471773497654,19.597009052130815,1.236826794416746
47.00032232373081,461.6103176874341,15.606180305357146,1.088546129752812
25.51083544631019,504.57074521554927,5.648349176120078,0.8059097648070394
25.01603927900011,552.2733535975894,17.677119192762255,1.2138569784792073
21.444015758298676,585.2180203331784,5.554712799081715,0.8786644240035031
41.251794410874545,490.62705945758523,19.268934022627427,1.2202598231500013
38.855019278127735,525.3040573900831,6.247891643470799,0.8613095807918668
44.79205526920897,460.64209308940076,18.467851253811766,1.1706676997902652
49.300002438587605,464.4314100206654,16.848660381902487,1.1315162245259747
32.48681263107389,467.41942093844057,16.812296231004684,1.1123968236574235
42.349530080520665,491.5148842143249,10.736628974476778,0.9665506660492791
20.720239166486078,550.4574784267318,16.302086240070068,1.1654203645869414
42.6358422345809,520.844177977413,8.158516974690995,0.918894490011369
46.03656047626065,457.5526547510825,10.714989533124424,0.936548041340141
44.36689340881472,564.6279537443279,11.316894312151002,1.0595933998698763
33.73429308062505,489.4118673243514,10.88338892316288,0.9580814013700191
20.86348122417288,536.5398029262101,13.146062688691067,1.0570010351171581
25.188056267986408,585.0068456259246,8.564277856290666,0.9734202516496276
34.57707158951222,532.4445763161701,9.666107714152695,0.9656491472276412
49.17922684613502,500.0996165280713,18.052609275060192,1.203151928337546
26.30180871812594,478.86777367451305,10.094183658882807,0.9145705443386546
32.337450962908015,526.8355500726874,9.534708786156358,0.9532986273610132
31.637484319520052,497.9641911785747,16.20857609960165,1.1237683295660243
49.89428743044358,551.4092522760404,6.29052856566946,0.9024929685341786
24.888455680781334,563.4667327900777,17.36859275711491,1.215635085104502
33.21024671004395,588.1403818875913,18.891587931768413,1.2964008282281987
47.335444931989706,495.89456171471363,10.811302774956733,0.9794029511284027
29.048722405258538,523.8146499665073,7.615031288582529,0.8885764916305562
42.34112536766454,461.5412108427129,11.308502070118914,0.953722679655861
35.23224560172793,492.3190209586798,12.19346619014598,1.0021633136652193
33.743953832877864,564.7071993719344,14.756273720656566,1.1495753532827289
48.5573389735615,523.2030909495003,15.424966283374859,1.1466487531676979
34.42354501762479,582.2049716401884,18.714358551411586,1.286665159454567
42.291377404579336,566.7343414474058,5.617416854858515,0.8881210688488853
47.0586992815424,493.5389419497815,9.337140327432138,0.9324765258746736
24.912706389267072,596.7466065146973,11.434387375180814,1.0709191107567055
34.93278526876917,558.6359899725572,7.764859775718837,0.9352477648300838
47.49232175635332,549.691995442913,8.294733063165525,0.9578993895333204
26.296869358004518,501.5569046488472,12.930768300184285,1.0223510403518814
23.36139052141304,573.5623420265099,8.088027295286473,0.9454048990368703
35.6329698288915,564.114915866461,16.065918432706056,1.1906336811337572
49.64670052112436,511.1507895976024,18.30956144495884,1.2224960085977732
21.352307249373965,577.2521639821061,18.863529692032124,1.2698484388047873
32.97281261869345,494.65829258383195,13.727022770876204,1.047684991483485
27.56590517333934,536.6086942451187,7.954680033381937,0.909706476713251
42.14425484786093,565.0312917448675,10.182499036859088,1.0231865814104664
21.330789073319124,568.9785348761902,11.524410477007592,1.041374335528067
32.20378116027506,520.7366939424986,6.552080288624833,0.8575538290515874
28.38191873689594,494.8965935866725,5.949881297521567,0.8088704309334395
33.246769053222486,485.7146905229219,14.539217573583237,1.0634496790469472
44.568334539861425,460.82384390291287,9.908683324701812,0.9137947618187939
26.644122834928297,505.7538919769236,6.874946884314573,0.8453074520500212
27.820030540558932,586.730108968841,11.01643404733839,1.0519981685646915
38.87209669141317,521.6927863828521,6.628924211627858,0.8691506335959543
42.8415541696191,485.0731732214494,7.837320980819561,0.8737447453580601
30.309944201251064,469.46139355630197,5.357891520357149,0.7680855694185803
46.06844851865259,558.7988122630065,8.629629828033705,0.9752732677523334
21.702733689558524,597.0702299779882,12.178521014712693,1.0895542775313172
34.39479950910944,464.97139902187763,10.206431582860436,0.9141578458940774
30.023110397510862,458.36922449750966,17.142198719290555,1.110164074073115
43.227007286862694,469.5156203890981,10.267403069173938,0.9315714715728945
45.3271797744157,485.6972375630212,12.748916626538774,1.024823711077204
32.01328885015642,502.8958999880895,14.68059319441276,1.083330306883168
22.275943205383694,510.47381553263614,8.624686059903132,0.8970593263364598
37.79726446364771,483.90969589240643,19.66112816763104,1.2209901215008974
40.30717745394925,588.9087643454418,16.20297373467033,1.2253819482029884
21.71502943893532,538.5297139694432,10.488709562344845,0.9803347876384576
26.28455554704363,466.72084044154474,19.07893203008811,1.1719444957779928
31.95838615749276,569.3325398785407,7.516804853727363,0.9347846681872275
24.809646920372437,563.0713846862322,16.72606877224787,1.1958655065041341
32.99122175225742,493.25768333715246,18.387307532536724,1.186115936503576
29.402743277375627,589.2830260529161,8.149229361657058,0.9705133359993473
24.123395226477317,538.4604159222753,14.575252371421698,1.105872231098023
35.14047461283383,568.2602464532771,16.706048064209746,1.2133672816456118
47.502504087762674,516.5649946461843,17.55802439602711,1.202683856636701
24.2874892232207,494.01675159648664,11.667282416217205,0.9743945856120287
25.47209856311387,487.12641878024044,5.743559918261237,0.7912733395319699
45.006718794029126,472.1041557717868,17.11196429564162,1.1417214831335718
36.96652584386425,552.4461072755937,18.224836849008113,1.2453993700506674
43.231988578014594,553.0221255213551,17.699588856619005,1.2380497769424434
25.78893859221184,536.2952132546004,9.912293135299766,0.9659001805538582
42.91960997226601,477.2736057798291,18.753795278321647,1.1935369765948112
22.721107740850613,465.33558237077915,13.76516961855262,1.0066920556034211
37.37984865157351,514.6765009968315,19.192380976256686,1.237172741098999
20.933021025271806,509.9578565495277,14.648810395271928,1.0755884446892754
28.03990272225638,562.2384778470276,12.978646425654617,1.0866477490194866
40.68006493858806,569.5047140693302,14.482756702787784,1.154837496326199
20.160018981015114,516.0994417642385,14.617874442800838,1.0798356987745326
26.71436536822054,560.5146960629249,11.29799503415467,1.0328475037978406
39.572538015855045,543.4292945149439,5.130635824089984,0.8468140417574622
35.47192803228769,476.8196663293045,18.543981854507287,1.1774790320048827
31.668858866324676,461.17758285877846,15.804476526748003,1.0748979522441244
35.5737160352582,484.5875931034221,15.539491165486774,1.095239473112098
26.630427852189698,497.8413229721061,19.199097123952626,1.207102271505922
44.86080542054184,541.8564331133422,7.6253044813648,0.9266915743299634
26.419273110071394,485.29087935673516,14.132041865771651,1.0422762267174739
27.617101846025967,526.6331399171224,15.262580180964964,1.1190319226536038
48.75666978077073,599.612424255046,5.41551145512723,0.9230236051348263
34.59172639366595,502.9357755425859,5.388251581661539,0.8078229809845144
44.316589291905316,531.4452939813987,19.39057145277949,1.268558174179665
37.39783988217082,510.8052236404539,16.800134192794058,1.1615565492769893
33.03839350420229,571.6067688085736,5.494029364496175,0.8777256416237117
44.18246762737607,473.61070492948363,15.647262517252596,1.0982566649812817
24.76491042511582,561.5840645325436,13.021850793276878,1.0831957263622447
41.558509550538275,542.7399318901772,5.46456454867145,0.8586250052884935
24.90601557183811,577.5790649247022,14.974551383956522,1.1579481259081956
43.129335915567054,505.1779289280518,19.224171535840853,1.2358147448977364
48.481001498610624,494.31009004532984,6.043668345172772,0.8362213922737763
21.812692558006514,472.62360102987043,5.041581974520071,0.7511369259629807
49.48795716153646,475.6158601030973,19.324554210281935,1.2172124328634761
28.568621692057356,475.2101678393523,18.597208637141648,1.1688372040686734
23.543057195614033,472.2156476662347,8.457362630966589,0.8553653480897498
46.53087426171206,543.8147950825046,7.863374009056132,0.9378796081813287
37.00882365458939,560.6786212661481,13.568730768359325,1.1140015738851647
27.485886224060522,592.2140237895069,9.087502817167781,0.999196466084616
37.97007136742377,541.3297411799107,8.79838080470061,0.9527437545302088
46.44779086535488,556.8310372738592,16.181231098997202,1.200327708825469
26.494383863302147,577.9981814648072,7.3786928970705015,0.9324769482060499
38.15458085202542,514.8469444550315,9.181267551072064,0.9379781970522251
29.424410613151913,520.6982353556384,11.978567158218823,1.0168357633686431
41.5271527284721,570.616604866866,17.554276183395405,1.2491538312793184
39.14401916915914,520.6798845540194,9.265954769054774,0.9475885515871115
25.350814951551808,506.6200597579247,8.765599064003133,0.9012765503674584
46.39349213530856,577.6234532925403,12.93142417211103,1.1235580436250068
43.040806869698,457.4689445742289,10.295878130886877,0.9201462970879576
42.871680275884586,473.20552911531024,14.992779420731775,1.0765785120821194
36.89373985323111,577.7975832591699,11.55861112544337,1.07067309183901
43.3627013848621,465.28515835784793,8.591200547739243,0.8772245515211029
24.193803803995678,492.81472924765535,7.052349720662475,0.8346274756225242
44.992241518580954,473.9082060214664,12.796045435060748,1.014029870971515
45.46504205108262,499.8485923478538,8.244518260341804,0.9040154427219612
34.66101535685482,573.2929454243816,8.72726848113998,0.9784372690546496
36.88674179456102,593.5905264948217,6.629486620744472,0.9385835523603571
24.679086928315364,495.6343400709917,19.153722393674627,1.201094870541625
48.53704834581182,562.6824813149128,7.53622795736304,0.9494406304680688
20.618874695243584,504.6337213484055,11.264894612554924,0.9683541530941077
21.31518625581985,553.2913367183058,18.92609053478878,1.247718035581744
37.8360357229672,528.5527892752649,18.54181138697171,1.2321021755381252
21.33151926780312,571.8521471665914,8.693411911040096,0.9593189035825481
20.486953877150544,461.96157884184083,18.433409953500032,1.14057256979328
32.64323882023407,473.43724843255245,13.074950206854552,1.0064898031634817
35.77585809469194,551.038327647834,14.800289004112987,1.1397668203895885
47.044486558157615,590.5653288679497,18.06554190117892,1.2913371941010143
26.635523123361924,594.4079468237063,19.48203171671883,1.3121633022294736
22.78510038713412,526.5722733886802,19.66421056455438,1.2449799658092293
37.280771995832644,559.1439616427451,19.790872064274282,1.2994710885657645
21.367143303782957,539.7755940264333,8.857348738313732,0.9322049853055739
49.143779637755046,491.73798170502573,12.191499458198141,1.0189126899981638
43.073537202571615,473.13270139107925,18.682594977654205,1.18745247222392
