Pressure (p),Temperature (T),Time (t),Energy (E_total)
45.82216727187243,554.6226201251245,17.941194740044192,1.2501361714162909
32.99700218107355,499.2320301240939,13.480738034965903,1.044900423899413
44.77571816996519,543.7157224053775,11.787810275080519,1.0533196783702496
30.49184012429366,507.36997535991514,9.096810318035665,0.9183890850563521
28.732085368148418,593.2187351535968,11.216674361245186,1.065634072701138
41.92385429806491,479.7665348882489,6.495352890017271,0.8270319394613481
32.56771521632231,531.9111291052524,12.784076238072636,1.0561430602678343
28.56643985266316,499.6601673112297,7.256291854582255,0.8530569727645262
24.059887910967245,579.6188729649863,15.837294726560819,1.18481257465052
22.764587608015784,576.5631026574843,11.844600363548906,1.0603568480739711
40.294327097024066,556.0523451879222,7.908370691600626,0.9436713748072211
20.38383274162793,593.5706689960748,9.647678684445385,1.0084808204564712
47.28392310109747,505.4093393665815,17.61637888524359,1.1930056098002613
34.11328080763248,577.4221238453538,15.958712855062297,1.1988251105067633
47.532511018140085,509.91046228318197,15.476463741192397,1.133620013291629
43.58854146278557,580.6275325296307,14.554583877005477,1.171750725668277
42.96396894179836,587.0802200044841,7.076770397411416,0.9530882931040746
47.11218006705877,529.8266691555282,18.58100283411654,1.246146979262848
30.28001210570025,549.64602918127,5.222712142487832,0.8441774085880303
45.78567650276253,588.9952809541342,9.982368544165963,1.0456984329075665
37.872548163103446,559.203891701405,6.6811886684588355,0.9069802369590495
38.560747508775385,512.1571012974516,5.339060505094902,0.8205298508362678
21.50623655514662,505.9161141124048,16.596659057329365,1.130698681526219
34.62578627067181,475.0456401177442,12.467840286192565,0.9923630815418608
29.309086503585746,528.1859593932337,18.759654597027115,1.2276119554335294
39.527572986132974,491.8202372742328,10.125328668849638,0.9449895635723882
37.46064659259284,572.3114150424998,7.38987728238954,0.940833541754927
33.4226270075233,461.2334836184346,9.80458785759011,0.8971494031055421
30.89585243228364,535.254956874804,18.324183673808225,1.2236002826294055
38.32029270437112,582.0637836120281,9.368018348601943,1.0110046999505504
32.9224129665277,479.0560786923034,12.62835477579878,0.9990597381744265
23.48900737721214,477.8830726517043,12.601666190654795,0.9852943175928633
38.42712266702995,593.5230468759223,19.783591183387053,1.3350646857113213
24.830928802861315,521.4729686968763,11.962886499988109,1.0113982247000963
42.893522446320326,481.3450255273069,12.510610424873686,1.010280241331418
41.36083704699155,466.75041506436685,13.891302289852657,1.035190530068686
41.702221480960205,465.41363684778196,9.764427732225988,0.9104742456657618
48.631550339529056,502.6685691540208,17.28129902568908,1.1818969778491044
36.67916330529684,584.2476815144394,12.503713658677617,1.105208045406389
29.661019999702862,570.9733580147763,7.651503462389245,0.9375947368860823
27.73144135607496,598.2098895625463,18.370956704570442,1.2840028923947533
41.70177803849289,596.1611103890126,8.250866045773503,0.9958143143103337
21.771376268756793,530.2423761348891,5.5002652492259285,0.822464553947613
25.43234644976989,497.1077300836624,8.167407074338882,0.8739203753760413
24.80822035167169,546.1906380010012,6.4709038196925075,0.871328028031366
40.33645990207902,486.97044009622556,9.94202597710104,0.9356517942868555
34.96964588919844,498.02487304181267,18.632357155115322,1.2007076450567704
44.88971628366825,482.42707827774854,12.52911731750584,1.0144127431575092
47.064647891769155,487.7104794432756,19.918036944975043,1.2440823976572384
32.315446129892564,585.1320347088457,13.192535169476084,1.1213023974554939
42.701290457217226,535.8814485188666,10.90596408807335,1.0164369842325887
45.740282318797576,459.71769551829215,13.999188497496222,1.036868703341676
21.46640696435378,459.9866856957981,10.26390334248085,0.8947367946756658
36.03877782161784,495.92799485133025,6.960997051588539,0.8498063786760087
22.032767902747864,500.70027558262444,6.6573691868810805,0.8279623110674916
31.84667635782052,523.5901115595756,15.833038786863357,1.138389620612752
26.309732547808405,492.00090490618095,11.444765010014319,0.968231020891371
27.508803236219457,481.5646456997188,15.598420409878416,1.0839032620413458
40.18744783283932,562.9119515613024,5.233438481109414,0.870149415785634
36.11935780725081,519.577536175841,6.709646361492528,0.8660161242796803
44.803866030004784,529.1163519361113,18.113398956669016,1.228523153173688
47.18475199509453,506.5362958786536,5.300092645256892,0.8245200152302284
34.464294608245574,592.8038225497867,16.17805091199757,1.2212257181700208
44.65782414602795,590.5489194079215,7.0927437159398465,0.9591535110686518
34.651517290013885,585.3457632416407,12.847764401580406,1.1140930919015704
48.99097937622497,568.2676431201007,19.195376033213748,1.3053676483367944
43.81177351899556,544.3313693963737,7.265927037519025,0.9170738974206888
30.117832772403773,494.81838423503444,8.672396346678399,0.892637565600891
26.09196599601509,537.4400420609533,16.40701631467948,1.1622654889963566
31.66985507644999,459.246646188825,10.256314239322055,0.9065233922140491
23.262148422758735,587.1864304065514,11.66836151039034,1.0663149612467102
45.86133945155207,536.2659661799194,8.767041235002178,0.9566038775444248
41.85066562750992,577.3651314463661,7.202430275858968,0.9457513717565226
45.191783583042096,480.1254647575581,10.92447283014073,0.9643493791405825
23.220331037200847,513.10293390366,12.484090044709085,1.0166510490414336
37.31290784751454,514.6734341183223,13.657304522628339,1.0710337046065657
42.571756494462825,598.4528477783722,16.447543965258113,1.245093862354194
23.501869575269513,495.6818918357967,13.41644437661043,1.0275525601031965
35.71876493194662,494.00443872717676,10.51167521008318,0.9540031511946053
46.58633722249537,519.2085898057119,14.254400944805644,1.1050735396780005
23.51820168752325,530.6383241424089,15.79918660477409,1.134011674395036
42.24737199755229,529.2584991184923,16.735811876069775,1.184142070397526
22.21609876803557,594.3536371167252,15.949210671348657,1.2006000807172295
39.63060158828962,511.5024783167787,17.29208661553595,1.1798033287682195
48.2162507283632,568.8257280796221,13.269915385662738,1.1271935030599582
48.62719391114323,564.5395441562127,14.32833895018206,1.1551737050506037
43.40365706401411,532.689114799612,15.681870842285882,1.1573998113982062
47.747785835992076,584.3091234835427,10.5598134410804,1.060788259010945
21.903666047594232,572.1107119656622,9.132308244690032,0.9734595418658559
32.29023743808976,561.0693699487845,5.007063599310759,0.8516440747257196
47.57276819967211,550.8486586412718,9.026138363892038,0.981098769807623
28.07242148889612,457.913935819872,15.483131262984532,1.0574984005705281
33.66525286612875,584.1939699585363,9.824344402171842,1.0210058681063525
49.193416366854905,523.6094006169401,5.679392412162989,0.8554829434403984
31.94733269347407,572.5865795607135,6.144692426024729,0.8968615182082981
23.143072250294757,519.7985173630501,10.550334464833917,0.9652373916209361
25.276562409614503,522.3156464092813,18.433717405856804,1.2069228715970035
46.93306046800309,577.0294453748081,13.640751877817657,1.1449183272943417
34.42137009059325,578.6403266568738,15.556431597377355,1.188359987191436
35.71435056403976,483.4613211593984,7.151066876154243,0.8426362656490752
49.94152557643652,520.8818483559155,18.195150870988932,1.2291632814561293
23.992522581853905,475.1058139062356,15.503403225191299,1.0701985638892921
30.878730487352847,473.77648827330063,19.573599928208477,1.199582899228746
46.684631448153766,508.31046563506425,18.345840646632062,1.2170414743442184
21.188275299263143,571.7661652808006,5.576047244125215,0.8655329267286359
34.04998441546182,586.4031962020201,6.658248140205183,0.9287131209275029
21.3132175446532,585.4945760083176,19.778424578676173,1.3054888352994194
28.9013393949701,490.9732557192032,10.113627344748277,0.9305087503053642
20.161356473525707,528.4753086603872,14.19810634886253,1.0796201947181703
35.105489457660816,472.0914802453158,11.782304762780633,0.9694424849508106
42.73254457932929,534.0580093855004,7.19635110891686,0.9033642233771678
34.28786648681401,503.2128096648718,16.04307937018138,1.1273650238788309
29.135929431807902,513.3265074399891,15.2509756372989,1.107275688348716
48.352144552625724,592.2594519030113,17.324424143126713,1.2724323568875948
32.08899879198713,583.6525368221411,7.133512789620068,0.937769169000727
27.233041596477516,571.7794460430445,10.175517403873675,1.0110862701548515
31.34582080927639,489.9251417426976,17.104310037109087,1.1422367188675657
23.318412527123805,461.7276262966717,17.968829202165708,1.1299405180205477
30.90157768821976,516.201077136267,13.59060865226758,1.0625463088145692
36.7554523427398,543.692926565738,13.3850682158097,1.091189288468454
31.25651132124116,559.7174597897001,9.901079593632439,0.9958204867502246
43.360630086860404,543.102200159846,14.648571183324435,1.1367601232681546
36.10979800715121,566.6171214428156,16.145504589437337,1.1961195066348749
20.258538017504836,516.3635643113407,19.363653207423983,1.2225963330559413
28.209884700843592,582.4175855428691,7.436258889874719,0.9407677081151652
37.13386540442144,557.6644805860785,14.779884529194618,1.147478348217444
23.6190176098163,527.2147114479377,6.256306173940082,0.8444276686784106
33.22457361420362,521.7925822579673,5.055039860829991,0.8149744951006216
27.437097653938984,518.8830563052884,14.575410065237843,1.0904417303298475
30.9679901214837,599.0848356598115,19.471720077507037,1.3219464256368774
25.148858601495604,462.2835129523002,15.33228038655034,1.05368799780068
47.436618574466294,466.9002437964439,9.817332028720653,0.9207159778761463
25.677145183906397,580.8033960981088,15.251069825009678,1.1704319223282822
49.35806742317841,558.1693088074244,6.7666686915829946,0.9228669538338873
47.44916295462586,530.8568667739214,9.348092996401064,0.9706111103592355
40.38311893413194,567.7387056498519,5.47765573712152,0.8825472764311625
40.501907993607084,511.13604962688464,5.506939635634435,0.8269716236879264
35.38982938438506,525.124619799519,6.049416219142871,0.8508443931042864
26.607711331257107,513.9998640657773,9.70712248371703,0.9384731777413594
49.01229211837201,555.4877777489367,6.465744021737467,0.9107254635490256
49.01342907735304,473.15108594434963,17.272895182219813,1.1526047277576352
29.62070718805117,559.2744554521189,10.177419992086362,1.001622939199774
31.26393492874238,563.9262990694812,9.338434473485837,0.9831592519349842
40.53911042104909,458.347344123995,6.4626141793745,0.8028996575315414
40.95087042223877,577.9460883954436,7.340047394071977,0.9493360982454013
34.74952624382518,493.7307249649623,9.662755670263401,0.9270503028776458
34.231810622910544,463.0559072587955,7.1974114269608584,0.8217680133462594
23.860469462756907,584.7004641684287,15.872510825279097,1.1907013757552478
47.46405352275345,502.9448544516509,13.574651682317377,1.0695144718246141
38.032497009052946,586.6314044900544,19.115510938975156,1.3076373539206254
41.02497388386861,563.8425812903071,6.257447882608812,0.902847235123407
22.822156886501695,564.1156267934794,19.048913908692512,1.264110740162382
36.13792853056404,502.936876042259,10.401807534904325,0.9601635127525938
33.52417367038795,528.3462922119312,8.407484347703,0.922476039731006
32.488394040473665,543.5538420568647,19.82338829463829,1.2788659834466056
31.401679153503135,486.52508677950976,13.730427497138809,1.0376900106355529
34.09322141412879,563.4628882461307,6.060884601177598,0.8879059530491197
48.35484163703863,490.1601926863333,7.283737549749028,0.8691158712251025
22.449561398640576,476.9829738700316,6.100246935828441,0.7880523336931856
44.034960111136904,574.5030866472308,14.068688982869158,1.1516074562722267
40.10997206306644,480.4447145838684,8.381327355591663,0.8820220003304514
45.558977088033444,527.5340111841499,17.974336279428073,1.2237128209270338
43.52046783789396,597.3715267844673,5.324195492520717,0.9114979763574561
29.195976860428743,587.01054942441,9.291163787594078,1.0022404341277682
29.516985053662765,522.0217448316446,14.243022601198675,1.0862086541846832
27.86899414725637,518.4684290944713,9.65781893964363,0.9430392399678507
27.971393707515936,546.0413560138114,15.571032873226871,1.1481365843450124
30.076481021323254,472.28302929248144,10.802675530321654,0.9339588964787852
35.40285905911707,550.8018314355406,5.6898027277957555,0.8657494870933097
35.027631347813326,585.1874541186855,13.175393936548021,1.1242338113998929
46.706054696095705,455.6665646058662,12.315057888499272,0.9835008696309641
34.89017731639574,501.4624678775715,10.970324702482245,0.9741849305975335
39.79860545474434,481.20133473835193,14.691880518235049,1.0717060071038338
22.28229759967854,537.567032419896,16.246858263427093,1.152825652322307
23.744391256325844,534.2080296897541,8.986113893963488,0.933471935579066
38.793156433095504,472.6990941505556,12.921648009914204,1.008839979989351
49.62894511625362,553.2751709471074,16.19125327206788,1.201048950504461
35.999126148612476,592.329924199332,8.774393211254855,1.0005606282227435
30.981329487436387,548.8090693948744,13.94252910572244,1.1058116044258433
37.67795416360785,505.9499616594083,8.08499459486075,0.8955972422097406
27.316341673748564,584.929826252814,11.280105967908211,1.0574784323822461
46.649019268221096,541.3873218013538,6.074718429667538,0.8819401487766562
48.62878023296544,550.9437310755245,19.07903386143763,1.2841007222098604
49.93353756593169,534.6636411407821,6.967317967480239,0.906100102122604
45.87285193658599,569.9066230849056,16.521256602994622,1.222885386095477
48.87251777778759,535.3749085319438,14.15727039538123,1.1211836676156153
45.21541458917306,507.543867981195,16.635367280000434,1.1631241546176745
26.399295802593567,536.8999913927606,12.788732085825679,1.053561073720773
30.027595344565277,514.9798386586767,11.983651978408277,1.0120238921916318
37.57913517309227,464.7651699616079,16.38086415138597,1.1031650134695525
22.483357253118438,488.7169863824828,6.690398134345241,0.817533126979238
37.81220336732827,562.512258617366,11.08115930326703,1.0422122919245373
47.64923287515769,566.5308542477095,19.14882289800879,1.3005570822819204
25.01236921874448,474.2824465367956,5.182755295530427,0.761030566926139
42.69495377872846,501.84228709525536,8.114283992666127,0.8986394990986497
35.772149773295055,469.58245517628177,16.10827251614743,1.0975458178773234
36.41516245204946,491.934616262114,16.07961022868627,1.119841876187764
22.08937673701813,589.8841176690828,19.035577650990334,1.2885631681200653
43.62579248326767,591.6463191946677,8.879979759251588,1.0125779525763
33.64447518760957,598.7038601809868,6.6592512771365815,0.9405369924795962
43.56350011867278,470.65764095674876,14.057841496065048,1.0468472609870412
22.881294073244703,477.234376365019,10.824027823639163,0.9305568286657497
25.5969282582221,461.9571070524787,18.69252571436344,1.1547290388061597
34.91867714650425,543.102950969071,8.674506490980669,0.9469864921316213
21.375624244824927,555.7080894695475,12.4374850609233,1.0555521716032776
27.4763356197966,556.2315072456507,12.155830540350875,1.0552518429809228
26.259406940034207,579.3322215098772,11.690653226947383,1.0628760769933414
20.17521624122665,505.44222665273696,7.339775889161942,0.8508545236291285
49.68711311000693,479.5442290191968,10.809240467491684,0.9659303344314559
25.263892350103536,548.8095568795947,12.19824524786586,1.0463367797532
20.23081468880869,532.591626930481,9.371320880657628,0.9390197717112206
42.94216144199906,523.0868789429592,5.466042036231408,0.8407458418324002
49.539527109629816,588.1714202790188,18.983046960050782,1.3195872379675797
49.24654003626514,471.42961211275286,16.445905414426107,1.1263649495908674
28.166034981507266,537.074756392393,10.367247532961617,0.9832997261081257
37.117167079985336,556.26670141738,19.14780759943561,1.27709738825043
34.97923290705897,514.6365843341687,5.338172779341442,0.8185058088482356
42.154894469225994,471.6464242046784,15.087929208224688,1.0769779185379516
32.80315390757194,496.22514549956946,16.48959385434124,1.1319169035142718
37.3275777373501,472.9434091958768,10.915671556015985,0.947073028048044
31.41893731262386,522.7262890769085,5.51845169284088,0.8275535115029148
47.44533033239676,478.7928616854041,14.554049617312648,1.0747210131202796
42.810024378760616,495.26624339042354,5.5197864416272635,0.8143723671126922
32.20193851321711,584.1953556039226,6.925908342904448,0.9322250290325775
40.445407299419486,502.8715865183252,9.930452171780065,0.9513419107960015
42.09559081039226,564.8710567840943,6.7081249436096,0.9187342936053726
31.134483263168867,538.0265975304346,9.001209924249734,0.9469809993368877
30.325495549357214,538.2478213114914,6.488045494893359,0.8707960555949886
35.61545318577794,545.8233658112817,6.929458276949866,0.8982264306020001
35.14215891995492,590.5146511604788,17.846982005695295,1.2698518099812814
30.915147787812636,555.642494229373,8.970368012588317,0.9633974693417883
30.6849888991628,553.3519119336785,13.340512454287312,1.0919235216862515
34.44396236138279,464.1730788457091,7.931405593026205,0.8451701995882237
41.607402434976834,505.9823935853872,11.934703385186939,1.0160327481847164
39.672964766625526,591.713910521807,8.561725009416445,0.9981568667625823
46.43204527043129,463.0921592486338,6.576750860355147,0.8184347416473273
32.19449464850602,492.7693079612337,16.749276189233164,1.1354907119488613
38.39578322643004,563.8911632747573,9.650776029440006,1.001409173190995
48.39375125435405,558.0935447623041,10.45570106470748,1.032256765771471
28.812175677788435,495.72030707616784,19.178777559955066,1.2070988534720555
28.260158129735874,513.5989944061408,10.050129036205503,0.9504280631544757
44.19377340052698,577.0972457587247,16.10740132309209,1.2155615022021464
43.21434316011617,565.9489769732796,14.655657634815867,1.1596366349679008
38.64379380771675,546.179363983326,17.06977559546026,1.20657737410678
22.372678244535724,505.1521486051843,12.23589695424377,1.000194905038167
42.2837784281085,585.6337378885485,19.675897366566247,1.3287653819206715
22.22901337307225,484.46609092602364,19.79894513156254,1.2062207115892403
45.971508944398344,481.72096234127656,15.787382431658548,1.1128068214715312
46.8247473100016,516.5429830524674,14.068236997208045,1.0971210271062108
22.657392342595884,492.7649957716145,6.799427778597918,0.8250695695577969
39.147712749878096,504.4892763519342,5.154383790486156,0.8080554310038665
32.075294566241325,586.1320034483269,15.744024951159872,1.1985468701909248
28.64275345816979,541.8933322561548,11.852656002482501,1.0332764541533421
29.295196856426372,524.0986375066472,12.830119356526229,1.045621214272967
27.119245977178597,522.7067103600908,6.834501310204459,0.8616408071376979
32.70160976138354,543.3808164760758,8.404225847703916,0.9363846041089228
29.882266861536745,502.5885233925088,18.323134069919853,1.1896353790670253
46.88957144755925,565.7633024502101,17.20054039255223,1.240391478536226
41.17032983755366,490.2986553742331,8.836651642799533,0.9068611169551611
24.368285161347835,468.0341994902549,18.226005197292437,1.1452747118607127
39.51679149884269,556.8502902703317,12.85165795402779,1.0917960182647188
49.11915050892575,488.81551045036855,15.142032914646423,1.1044754360259186
45.318490087437404,515.8932806797682,5.41388075762774,0.834957816017897
34.149930620075395,492.3655431519875,16.725953649454024,1.1368315659107027
27.55889741025328,467.12938666816933,8.96475428977929,0.8705206371243647
47.582322339286165,536.3275059171103,16.09964530634536,1.178794768031579
49.94733696621526,494.4441623235491,10.440881349679564,0.9701047740217051
23.590744492267813,557.4419401420396,6.910104923036399,0.8942335184484663
21.408394514396022,571.9516104800089,9.058874402505861,0.9704783356981797
32.77206746558289,560.4449999707754,16.862067998035204,1.2072721242438103
34.42102922625251,563.8430909189933,17.383104453276886,1.2283625110501155
21.659836150415188,468.7744344768719,16.51403753573863,1.0912703557370498
30.8792571195072,545.9475837570983,7.681598737038913,0.9149946172676496
43.620199352249855,551.2868119541871,13.956240783822786,1.124499284659183
31.36964583571911,481.17668846232124,7.0675106676174035,0.8324140657854923
36.643811219262346,495.4105304842668,12.564281945441783,1.0181437528715982
21.84998444898699,491.7945265431804,16.858536759400767,1.1248631098864372
39.75301255625635,489.89386379113455,6.0980211761041225,0.8225257647695786
40.05579805325489,593.4134844354929,13.66050035893566,1.1532982427701315
21.152165865312835,521.0336122166813,6.03148505556545,0.8284183712152858
26.1399217310601,565.0715811164494,13.84931284396284,1.1132258685991598
34.342611567055435,533.5333136620884,15.936548367793591,1.1545580291547155
28.044803186589796,592.2011573742627,10.394404549914531,1.039089297854936
24.716748386629277,504.1536592044461,11.0715643084338,0.9671965239407466
21.743704543048903,553.7814545595477,7.304273839413066,0.9000893004207509
25.031449178104076,519.7809384025545,17.389887632193194,1.1727668788409806
22.526951329559303,587.2976109470028,18.13121090388198,1.2593926272254112
41.66910906548584,542.750009845096,18.980658971067058,1.2642561653089652
37.72319199775809,597.7896989019923,15.486346238942374,1.2095340760674613
43.21147241390049,489.17513605723565,10.147767858085613,0.9476225123171796
44.95601046074133,493.3171789557126,9.397922083427728,0.931449854534471
44.344476366539055,551.3391155514412,13.399203813590127,1.108745825417319
25.592853929801354,524.7612271372946,7.058255977718932,0.8684999738811142
35.698509130868736,570.6221231339999,17.418136827332305,1.237789364367555
27.62356101253408,590.6481424762236,18.74321486516711,1.2874740396969047
23.36882682436818,558.9338148778469,5.057213572184213,0.8398612555738335
29.657033194439016,504.7891510414947,11.61000228182751,0.9901605109893687
32.579940478077255,475.9783950803147,10.635897005766697,0.9357802308509122
21.363523977252072,543.7385280325237,13.000443387778336,1.060456234637439
39.10148509703468,578.3356977587415,15.729478916631141,1.199096921628969
36.0554329260755,593.6651024159287,6.727507991971304,0.9405596333326622
41.36187801121011,516.1299567920573,5.641091764814137,0.837065057250494
43.852506937970475,495.3217038181657,11.440244234037458,0.9933446645117524
48.17821270167762,541.685456922489,10.61801361653568,1.0204486312956567
26.777475273553353,585.8802145033551,16.99098244763814,1.229081532024441
31.699493390810115,500.9161561667623,18.971616375236977,1.2096890141623844
25.238274210957098,477.09783404469067,8.58156765863158,0.8660927065673344
28.26544429960741,533.4447239207318,7.378821803642037,0.8901411834045022
26.16894318234205,561.6030439039032,19.140858924119183,1.2685399906054062
24.729767727653655,565.7345144480258,9.891136619189256,0.9933808226832705
37.99651641514615,574.9061206884844,10.08137289097716,1.024842952936732
38.541830817343666,575.8782536191425,17.20329576778905,1.2401544151744937
36.28229884908884,533.4898087207539,9.627343008033,0.967662972523105
30.12209132609338,539.3826590511018,14.307774271001252,1.106268501338756
27.623446296472764,543.9372192602568,8.184090313716732,0.9239892365423498
30.04817012100284,574.9989693278536,16.58713748069159,1.210173306399855
38.38086821328919,463.96618798383525,12.543273874184527,0.9882404894759825
26.66236079195684,479.0866283408517,16.711168097299797,1.1137496222497916
29.998369277197334,588.1202217823878,15.825368057546743,1.200379225105287
20.81558093082302,570.2356281978718,8.141186107329341,0.9404906875812808
21.02460182483801,496.84032496294935,9.778860862575769,0.91648690312127
45.803574685876924,471.80423314059107,17.325670261087662,1.1488288093305672
26.363720628875562,483.9791600804445,13.849322169690867,1.032413475957265
48.2855313440252,515.03384295497,7.660366551336306,0.9052017536750907
40.25158076018226,588.4082980569004,15.386848930675184,1.2003282419273837
38.90321102969365,582.1471704824254,17.051170234294414,1.242311291298375
27.925382251887036,543.6675343364388,6.745129603228124,0.8809281502481414
24.991600107402604,586.6293639553205,17.263366136494867,1.23576984818442
31.827225989191344,479.3783836990459,11.091172436145794,0.9518975892699088
22.517371682453575,490.7496042917346,15.768078442620585,1.0919386721734192
40.418224675124534,549.7830493350848,7.106340430962714,0.9134960431078719
31.3981161190194,482.55467370525656,15.75353100823053,1.0944082491009468
28.185311718468284,507.8873637243537,8.01373744125122,0.8835311266099757
41.94234424652856,533.1914159768371,12.856649010013243,1.0713188165853953
34.124060789252596,534.0920336693016,15.757642964853904,1.1494763986014844
